Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,WA,2023,"11        ",Female,16,Right-Handed,157,21,155,1,Bus,5,0.33,36,Other,800,1000,600,800,0,500,21,"Same length",7.8,8.1,"Ring finger",December,Summer,No,No,Soups,Water,Art,6,9,5,"Yes - other","Text messaging",173,197,34,2,17,42,12,4,6,43,52,12,3,3,"A lot","Some college","Punk rock","Freeze time",Happy,Relative,Health
USA,WA,2022,"11        ",Male,15,Right-Handed,173,28.3,177.8,1,Walk,25,.317,54,Baseball/Softball,476,471,476,503,262,727,28.3,"Same length",63.5,76.2,"Ring finger",March,Spring,No,No,Meat,Water,"Mathematics and statistics",6,8,5,"Yes - other","In person",30,30,0,5,0,10,10,10,5,1-2,5,1-2,0,6,"Very little",Other,Country,Fly,Rich,Relative,Other
USA,WA,2022,"12        ",Female,17,Right-Handed,171,50,75,2,Car,10,0.796,50,Bowling,,,,,,,56,"Left foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"11        ",Male,18,Right-Handed,173,27,1337,2,Car,15,0.409,0.666,None,10,100,100,0,1000,10000,27,"Same length",8,7.5,"Index finger",February,Spring,Yes,No,Seafood,Water,Science,5,8,5,"No internet connection","Internet chat or instant messaging",3,33,0,0,0,4,0,12,6,6,12,0,0,1,"Very little","Some college","Rap/Hip hop",Telepathy,Healthy,Other,Health
USA,WA,2023,"11        ",Female,17,Right-Handed,167.6,24.13,167.6,1,Car,15,0.366,45,"Football (American)",,,,,,,"9 1/2","Same length",57.15,57.15,"Same length",December,Summer,No,No,Pizza/Pasta,Tea,"Social studies",6,9,5,"Yes - dial-up connection","In person",20,20,20,1,2,3,0,0,1,2,1,0,20,1,Some,"High school",Other,Fly,Famous,Friend,Health
USA,WA,2023,"11        ",Male,16,Left-Handed,170,24,170,1,Car,5,0.981,76,Other,3,4,8,1,5,9,24,"Same length",70,80,"Same length",January,Winter,No,No,"Rice/Noodle dishes","Soft drink (caffeinated)","Mathematics and statistics",7,10,8,"Yes - other","In person",17,14,4,4,2,2,6,2,10,15,9,0,1,0,None,Other,,Invisibility,Healthy,Other,Other
USA,WA,2019,"11        ",Male,18,Right-Handed,332.7,27.94,177.8,2,Bus,27,0.337,34,Skateboarding/Rollerblading,1000,800,500,550,300,850,28,"Left foot",76.2,63.5,"Index finger",September,Spring,Yes,No,Meat,Milk,"Physical education",7.5,12,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",50,70,25,5,0,2,0,30,2,24/7,4,5,7,1,"A lot","High school",Country,"Freeze time",Rich,Actor,Environment
USA,WA,2019,"11        ",,,,162.5,,,,,,.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2022,"12        ",Male,17,Right-Handed,181,28,,1,Car,15,0.76,51,Lacrosse,1000,900,1,1,500,700,29,"Left foot",80,80,"Same length",January,Summer,No,No,Meat,Milk,"Physical education",6,7,2,"Yes - broadband connection","In person",50,60,40,1,4,3,10,0,10,5,10,1,15,5,"Very little","Graduate degree",Country,Fly,Happy,Teacher,"Wildlife, animals"
USA,WA,2022,"11        ",Male,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2023,"11        ",Female,17,Right-Handed,61,22,152,,Car,6,0.396,35,Athletics,5,5,5,5,0,0,22,"Same length",80,70,"Index finger",December,Summer,No,No,Meat,Water,"Physical education",7,8,5,"Yes - broadband connection","Text messaging",20,20,3,0,2,2,2,0,7,3,7,1,0,1,"Very little","Some college",Country,Telepathy,Happy,Relative,"Wildlife, animals"
USA,WA,2022,"11        ",Male,17,Right-Handed,178,32,179,1,Bus,"40 ",.001,.01,Bowling,1000,1000,1000,1000,999,1000,32,"Same length",7,6.5,"Index finger",September,Summer,Yes,No,"Rice/Noodle dishes","Soft drink (caffeinated)","Physical education",9,6,7,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",50,49,12,1,0,0,0,3,5,1,3,0,16,5,"A lot","High school","Rap/Hip hop","Freeze time",Rich,Friend,"International aid"
USA,WA,2022,"11        ",Male,18,Ambidextrous,172,27,170,1,Car,20,.397,48,Other,600,700,500,600,600,500,26,"Right foot",50,56,"Ring finger",October,Fall,Yes,No,Pizza/Pasta,"Soft drink (non-caffeinated)",Other,4,6,2,"Yes - other","Text messaging",12,20,2,8,1,12,2,12,6,3,7,15,26,9,"Very little","Some college",Country,"Super strength",Happy,Friend,"Wildlife, animals"
USA,WA,2022,"11        ",Male,17,Right-Handed,171,27,141,2,Bus,12,0.50,50,Lacrosse,800,500,450,700,300,300,25,"Right foot",60,80,"Index finger",October,Fall,Yes,No,"Rice/Noodle dishes",Tea,History,5,"8 ",4,"Yes - broadband connection","Cell phone",9,13,10,1,6,8,2,4,4,2,10,0,20,4,Some,"Undergraduate degree","Rock and roll",Telepathy,Happy,"Musician or singer","Wildlife, animals"
USA,WA,2024,"11        ",Male,16,Right-Handed,185.4,"27.8 ",184,1,Car,7,0.375,61,Other,100,900,100,100,750,999,27.8,"Same length",90,87,"Index finger",April,Fall,Yes,No,Pizza/Pasta,"Soft drink (caffeinated)",Other,7-9,8,5,"Yes - broadband connection","Internet chat or instant messaging",64,58,7.5,1,0,0,0,28,70,7-10,168,0,20,7,"A lot","High school",Pop,Telepathy,Healthy,Relative,"Wildlife, animals"
USA,WA,2019,"11        ",Female,16,Right-Handed,5'4,23.5,,1,Car,5,0.4,49,Other,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2016,"12        ",Male,17,Right-Handed,167.6,30,179,1,Car,9,.347,45,"Martial Arts",0,1,900,500,1000,1000,30,"Same length",100,105,"Ring finger",August,Summer,Yes,No,Meat,Water,"Mathematics and statistics",9,8,4,"Yes - broadband connection","Text messaging",,,,,,,,,,,,,,,,,,,,,
USA,WA,2024,"11        ",Male,18,Right-Handed,177.8,25,171,1,Car,9,.398,31,Golf,128,572,348,706,455,540,24,"Right foot",70,75,"Ring finger",December,Winter,No,No,Pizza/Pasta,Water,"Physical education",7,8,3,"Yes - other","Text messaging",21,25,50,29,0,7,0,14,24,3,30,10,0,1,Some,"High school",Other,"Super strength",Rich,Relative,"Wildlife, animals"
USA,WA,2022,"12        ",Female,17,Left-Handed,150,22,22,2,Bus,15,0.602,47,Soccer,1000,1000,1000,1000,727,1000,22,"Same length",7,6,"Same length",August,Summer,No,No,Meat,Water,"Mathematics and statistics",7,10,7,"Yes - dial-up connection","Myspace, Facebook, other social networking sites, or blog",111,111,3,30,15,10,10,0,40,50,50,35,20,35,"A lot","Graduate degree",Pop,Telepathy,Rich,Relative,"Education/Youth development"
USA,WA,2019,"11        ",Male,16,Right-Handed,174,15,130,2,Car,10,713,1.00,Soccer,1000,1000,1000,1000,1000,1000,14,"Same length",50,45,"Same length",May,Summer,No,No,"Rice/Noodle dishes",Water,Science,7,10,3,"Yes - dial-up connection","Text messaging",40,40,0,0,1,3,3,2,2,3,2,2,0,3,Some,"Some college",Pop,Invisibility,Rich,Friend,Health
USA,WA,2020,"11        ",Male,16,Right-Handed,182.8,25.4,194,1,Car,10,.02,5,Basketball,800,900,900,900,600,750,24.13,"Right foot",50.8,25,"Ring finger",June,Summer,No,No,Meat,Milk,"Physical education",4,2,2,"Yes - broadband connection","Cell phone",3,3,5,.5,0,10,15,2,1,1,4,2,20,1,"A lot",Other,Country,Fly,Happy,"Religious figure",Religious
USA,WA,2021,"11        ",Female,16,Ambidextrous,149,20.32,140,1,Walk,15,0.36,34,Skateboarding/Rollerblading,1000,900,900,900,0,0,20,"Right foot",63.5,62,"Index finger",April,Summer,Yes,No,Pizza/Pasta,Milk,Other,7,10,4,"Yes - other","Myspace, Facebook, other social networking sites, or blog",3,2,15,2,5,3,5,1,3,3,9,0,20,4,"A lot","High school","Rock and roll",Telepathy,Famous,Other,"Wildlife, animals"
USA,WA,2022,"11        ",Male,17,Right-Handed,170.7,25.4,140.6,1,Bus,10,0.43,32,Basketball,500,500,500,90,1000,1000,25.4,"Same length",8mm,6mm,"Same length",November,Spring,No,No,Meat,Water,"Physical education",8,10,12,"Yes - other","Internet chat or instant messaging",100,100,4,0,0,0,2,1,4,4,4,1,5,5,"Very little","Some college","Rap/Hip hop",Telepathy,Rich,"Sports person","Arts, culture, sports"
USA,WA,2014,"11        ",Male,17,Right-Handed,186,26.5,186,1,Car,7,.32,44,"Hockey (Ice)",100,100,100,100,1000,1000,27,"Left foot",90,87,"Index finger",May,Winter,Yes,No,Pizza/Pasta,Juice,"Physical education",7.5,7,3,"Yes - broadband connection","Text messaging",200,200,15,1,4,2,4,20,10,150,12,4,10,2,Some,"Graduate degree","Rap/Hip hop",Fly,Happy,Other,Health
USA,WA,2019,"10        ",Female,16,Right-Handed,165.1,274.3,,,,,.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2024,"12        ",Male,17,Right-Handed,167,30,167,2,Car,5,10,6,"Football (American)",800,700,700,900,500,900,30,"Same length",20,20,"Same length",September,Summer,No,No,Meat,Water,English,6,8,5,"Yes - broadband connection","Text messaging",15,10,,,,,,,,,,,,,"A lot",Other,"Rap/Hip hop","Freeze time",Rich,Actor,Health
USA,WA,2020,"12        ",Female,17,Right-Handed,5'1,23,,1,Car,6,0.377,52,Other,1000,1000,1000,1000,0,0,22,"Right foot",55,65,"Ring finger",May,Spring,Yes,No,Fruit,Coffee,English,6,8,2,"Yes - broadband connection","In person",7,7,5,0,10,8,0,0,5,2,10,6,0,4,Some,Other,Jazz,Invisibility,Happy,Relative,Health
USA,WA,2023,"11        ",Male,17,Right-Handed,167,,,1,Car,20,.3,51,"Hockey (Ice)",50,50,50,50,100,100,,,,,,May,Winter,No,No,Meat,Water,"Physical education",8,4,3,"Yes - other","In person",40,60,120,2,20,10,80,8,10,150,week,0,22,20,Some,Other,Other,Telepathy,Happy,Relative,"Wildlife, animals"
USA,WA,2019,"11        ",Female,17,Left-Handed,160.0,21.25,157.5,1,Walk,13,0.615,35,Soccer,428,353,840,444,572,791,21,"Right foot",59,69,"Ring finger",May,Spring,Yes,No,Other,Water,Art,4,7,4-5,"Yes - broadband connection","Text messaging",300,297,40,140,20,70,5,84,0,140,105,77,16,35,"A lot","High school",Other,Invisibility,Healthy,Other,"Wildlife, animals"
USA,WA,2024,"11        ",Male,17,Ambidextrous,5.9,11,70,2,Bus,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2022,"12        ",Male,17,Right-Handed,170,25,170,3,Car,15,0.75,60,Soccer,,,,,,,24,"Right foot",10,9.7,"Ring finger",September,Summer,No,No,"Rice/Noodle dishes",Coffee,History,7,10,5,"Yes - broadband connection","Cell phone",6,2,5,10,10,2,4,,10,5,,,,,Some,"Some college","Rap/Hip hop",Fly,Happy,"Community leader or elder","Arts, culture, sports"
USA,WA,2022,"12        ",Male,16,Right-Handed,174,28,171,1,Car,25,0.43,90,Other,16,21,428,268,86,32,28,"Same length",12,13,"Ring finger",June,Summer,Yes,No,Meat,"Sports drink","Physical education",8,10,4,"Yes - broadband connection","Cell phone",800,1000,8,3,1,8,5,6,1,1,1,0,30,3,"A lot","Some college",Country,"Freeze time",Rich,"Business person",Religious
USA,WA,2021,"11        ",Male,18,Ambidextrous,5000,25,17000,1,Car,5,0.288,45,Skateboarding/Rollerblading,800,800,800,800,1000,1000,25,"Right foot",8.4,9.3,"Ring finger",December,Fall,No,No,"No favorite","Soft drink (caffeinated)",Music,4-6,12+,6,"Yes - broadband connection","Internet chat or instant messaging",2-10,15+,10,0,1,20,1,20,20,2,20,3,0,1,"A lot",Other,"Punk rock","Freeze time",Happy,"Musician or singer",Other
USA,WA,2024,"11        ",Male,18,Right-Handed,167.6,27.3,163,1,Car,5,.391,37,Soccer,300,300,300,300,300,300,27.3,"Same length",8.3,8.5,"Ring finger",September,Fall,No,No,"No favorite","Energy drink",Art,8-10,7-10,4,"Yes - other","Text messaging",0,0,2,12,0,2,0,2,12,12,12,4,5,0,Some,"Some college","Punk rock",Invisibility,,Other,Other
USA,WA,2013,"12        ",Male,18,Right-Handed,188,33,185,1,Car,10,1,37,Basketball,85,85,90,100,1000,500,33,"Right foot",82,80,"Index finger",January,Fall,Yes,No,Pizza/Pasta,Tea,"Physical education",9,9,2,"Yes - broadband connection","Text messaging",3,2,40,.05,0,0,12,12,12,12,80,6,0,2,None,"Graduate degree",Other,Telepathy,Famous,Politician,Other
USA,WA,2015,"12        ",Male,17,Right-Handed,178,22,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2022,"12        ",Male,17,Right-Handed,182.8,28,155,2,Car,5-10,.338,30,None,,,,,,,28,"Same length",6.35,6.35,"Same length",July,Spring,No,No,"No favorite",Water,Other,6,5,5,"Yes - broadband connection","Text messaging",0,0,2,4,0,1,0,3,0,1,0,5,8,1,Some,"High school",Other,"Freeze time",Happy,Relative,"Education/Youth development"
USA,WA,2020,"11        ",Female,17,Left-Handed,155,21,152,1,Bus,25,0.314,38,Other,1000,900,600,700,300,700,21,"Same length",90,80,"Ring finger",March,Spring,No,No,"Rice/Noodle dishes",Water,English,8,7,5,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",40,40,25,6,8,4,2,4,10,7,7,10,0,3,Some,Other,Pop,"Freeze time",Happy,Relative,"Wildlife, animals"
USA,WA,2023,"11        ",Male,16,Right-Handed,176,idk,idk,2,Car,5,.279,35,Soccer,663,283,91,412,1000,1000,idk,,idk,idk,,August,Summer,No,No,Pizza/Pasta,Water,History,7,5,3,"Yes - broadband connection","Text messaging",100,100,0,2,3,0,2,0,10,10,20,2,0,20,Some,"Some college",Other,Invisibility,Rich,"Sports person","Wildlife, animals"
USA,WA,2023,"11        ",Male,17,Right-Handed,172cm,25.9,171cm,2,,"12 ",0.298,34,"Football (American)",1000,0,0,0,0,500,25.9,"Same length",n/a,n/a,"Ring finger",February,Winter,Yes,Yes,Meat,Water,"Physical education",2.5,1.5,20,"Yes - broadband connection",E-mail,200,250,12,3,5,8,4,5,6,10,4,2,20,7,Some,"Graduate degree","Rap/Hip hop",Telepathy,Famous,Actor,Health
USA,WA,2022,"12        ",Male,17,Right-Handed,178,,175,1,Car,5,0.28,31,None,750,500,100,300,500,1000,,,71,76,"Ring finger",September,Winter,No,No,"No favorite",Water,Music,6.5,10,3,"Yes - broadband connection","Text messaging",,,5,.1,2,5,0,10,20,15,70,2,0,0,"Very little","Some college","Rock and roll",Fly,Rich,"Musician or singer","Arts, culture, sports"
USA,WA,2023,"11        ",Male,17,Right-Handed,5'11',31cm,176cm,1,Car,10,0.381,46,Swimming,,,,,,,71,"Same length",2cm,11,"Same length",November,Fall,Yes,No,Meat,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"11        ",Female,16,Right-Handed,162,24,161.8,3,Bus,20,0.604,44,Basketball,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"11        ",Female,16,Right-Handed,166.5,24,160,1,Bus,20,,,Basketball,500,500,250,150,600,509,26,"Left foot",80,80,"Same length",May,Fall,No,No,Meat,Water,Art,6,10,4,"Yes - broadband connection","Text messaging",87,103,30,3,5,10,5,6,0,10,168,2,0,7,None,Other,"Rap/Hip hop",Telepathy,Healthy,Relative,Health
USA,WA,2022,"11        ",Female,16,Right-Handed,172,24,104,1,Car,4,.787,37,Bowling,1000,999,68,68,1000,1000,22,"Right foot",80,85,"Ring finger",January,Summer,Yes,No,Seafood,Water,Art,8,11,4,"Yes - broadband connection","Cell phone",0,0,3,0,9,10,0,6,0,2.5,9,9,0,3,"A lot","Some college",Other,Invisibility,Happy,Relative,"Arts, culture, sports"
USA,WA,2019,"12        ",Male,17,Ambidextrous,195,26,188,2,Car,30,.478,64,Baseball/Softball,711,711,706,1000,5,11,27,"Left foot",90,95,"Ring finger",April,Summer,Yes,No,Fruit,Juice,"Physical education",6,8,3,"Yes - broadband connection",Other,100,99,10,10,5,1,3,0,15,9,4,0,20,3,None,"Graduate degree",Other,"Freeze time",Happy,Friend,"International aid"
USA,WA,2022,"11        ",Female,16,Right-Handed,160,21,157,1,Car,25,0.327,34,Swimming,0,0,0,0,0,1000,22,"Left foot",80,70,"Index finger",January,Summer,Yes,No,"Rice/Noodle dishes",Water,Art,6,13,9,"Yes - other","In person",11,14,100,1,5,30,15,1,42,5,30,0,20,10,Some,"High school",Pop,Telepathy,Happy,Friend,Health
USA,WA,2019,"12        ",Female,17,Right-Handed,155cm,22cm,151cm,2,Car,10,0.672,46,Other,0,0,1000,1000,0,1000,23cm,"Left foot",70.00,65.00,"Index finger",May,Fall,No,No,Soups,Juice,History,5,12,5,"Yes - other","Internet chat or instant messaging","alot ","alot ",0,2,2,6,5,0,20,10,20,3,12,5,Some,"Graduate degree","Rap/Hip hop",Telepathy,Happy,Other,"International aid"
USA,WA,2019,"12        ",Female,17,Right-Handed,168,24,171,2,,,.456,58,Other,999,999,999,700,100,300,25,"Same length",65,70,"Ring finger",August,Summer,No,No,Poultry,Water,Art,5,10,5,"Yes - other","Internet chat or instant messaging",5,7,8,,,,,,,,,,,,,,,,,,
USA,WA,2023,"11        ",Male,18,Right-Handed,183,33,174,1,Car,10,.314,36,"Table Tennis",900,500,750,650,450,1000,33,"Same length",90,95,"Ring finger",November,Winter,No,No,Poultry,Water,Science,8,10,4,"Yes - broadband connection","In person",0,0,40,1,0,20,5,60,4,0,4,5,0,5,"Very little","Graduate degree","Heavy metal","Freeze time",Happy,Friend,"International aid"
USA,WA,2023,"10        ",Male,14,Right-Handed,172.7,24,179,1,Car,32,0.359,39,None,400,470,500,400,427,328,23,,90,75,,September,Fall,,No,"Rice/Noodle dishes","Soft drink (caffeinated)","Mathematics and statistics",3-10,12,6,"Yes - other","In person",0,0,0,0,0,3-4,0,9,4,0,2,3,0,1-2,Some,"Some college","Rhythm and blues (R&B)","Freeze time",Happy,Other,Health
USA,WA,2024,"11        ",Male,16,Left-Handed,180,25.4,180.4,1,Car,3,0.229,34,None,503,166,310,64,604,594,25.4,"Same length",7.62,8.89,"Ring finger",January,Winter,Yes,No,"No favorite",Water,"Computers and technology",8,7,2,"Yes - broadband connection","Internet chat or instant messaging",0,1,1,1,0.5,8,1,30,3,7,56,0,0,3,"Very little","Undergraduate degree",Techno/Electronic,"Freeze time",Happy,Relative,Other
USA,WA,2018,"4         ",Female,10,Left-Handed,181,171,181,,,,0.710,62,Baseball/Softball,,,,,,,161,"Same length",161,161,"Same length",March,Summer,Yes,No,Salads,"Powdered drink",Other,6,4,4,"Yes - other","In person",,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"11        ",,,,165.1,,,,,,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"11        ",Male,16,Right-Handed,185,30,180,2,Car,2,.004,43,"Football (American)",15,25,25,25,25,25,30,"Same length",42,53,"Ring finger",July,Winter,Yes,No,Meat,Water,"Mathematics and statistics",5,6,3,"Yes - other","Text messaging",37,35,4,1,1,15,15,2,10,11,11,18,3,3,"Very little","Graduate degree",Other,Fly,Happy,Relative,Other
USA,WA,2024,"11        ",Male,17,Right-Handed,165,29,153,3,Car,20,0.317,30,None,0,1000,0,1000,1000,1000,20,"Same length",7.5,8,"Index finger",September,Summer,No,No,Other,"Soft drink (caffeinated)","Mathematics and statistics",6,9,5,"Yes - other","Cell phone",500,500,0,4,0,0,0,3,4,3,0,0,0,0,"Very little","Some college",Other,"Freeze time",Rich,Other,Health
USA,WA,2021,"12        ",Male,17,,170,26,170,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,WA,2019,"10        ",Female,I5,Right-Handed,170.2,22,170,1,Bus,30min,0.397," 30s",Bowling,1000,500,500,500,0,0,23,"Left foot",,,,May,Spring,Yes,No,Seafood,Water,Art,5,6-7,3,"Yes - other","Myspace, Facebook, other social networking sites, or blog"," 50","50 "," l0",10,l0,l0,5,l0," 10",l0,l0,"I 0",0,5,"A lot","Graduate degree",Pop,Fly,Healthy,Relative,"Education/Youth development"
USA,WA,2023,"11        ",Female,16,Right-Handed,149.9,8.4,152,3,Car,10,0.403,41,"Hockey (Ice)",1000,900,300,500,0,400,8.3,"Right foot",80,60,"Index finger",November,Fall,No,No,Pizza/Pasta,"Energy drink","Mathematics and statistics",6,7,6,"Yes - other","In person",10,25,1,0,3,1,0,2,1,1,2,4,4,1,"A lot",Other,"Rap/Hip hop","Freeze time",Happy,Relative,"Wildlife, animals"
USA,WA,2021,"12        ",Male,16,Right-Handed,182,25,182,2,Car,15,0.368,53,Cycling,674,500,262,500,930,1000,15,"Same length",100,100,"Ring finger",January,Winter,Yes,No,Seafood,Water,"Computers and technology",7,10,6,"Yes - broadband connection","Text messaging",10,30,1,0,1,7,.5,20,7,7,20,0,0,7,"A lot","High school",Techno/Electronic,"Freeze time",Happy,Relative,Environment
USA,WA,2024,"11        ",Male,16,Right-Handed,15.24,29.4,192,1,Walk,5,0.408,41,Bowling,914,70,96,0,690,1000,29.4,"Same length",110,100,"Index finger",February,Fall,No,No,Pizza/Pasta,"Soft drink (caffeinated)",English,8,6,3,"Yes - broadband connection","Myspace, Facebook, other social networking sites, or blog",50,30,10,3,0.5,2,1,50,25,2,10,15,5,15,Some,"High school",Other,Invisibility,Happy,Other,Health
USA,WA,2023,"12        ",Male,18,Right-Handed,177,29,165,1,Bus,38,0.297,31,Walking/Hiking,626,706,620,850,604,460,29,"Same length",79,79,"Same length",September,Winter,Yes,No,Meat,Water,Music,6,9,4,"Yes - broadband connection","In person",1,6,8,1,2,0,7,3,16,1,10,0,0,0,Some,"Undergraduate degree","Heavy metal",,Rich,"Musician or singer","Education/Youth development"
USA,WA,2019,"11        ",Female,16,Left-Handed,170.1,24.1,142.7,1,Bus,25,0.59,49,Soccer,400,300,300,100,800,900,24.1,"Same length",80,65,"Index finger",January,Fall,Yes,No,Meat,"Soft drink (caffeinated)",History,9,6,3,"Yes - other","Text messaging",100+,100+,7,0,2,17,0,6,0,24,24,.5,2,1,"A lot",Other,Other,Invisibility,Happy,Relative,"Wildlife, animals"
USA,WA,2023,"12        ",Male,18,Right-Handed,172,25,172,2,Car,8,.132,33,Soccer,500,500,500,500,500,500,25,"Same length",62,65,"Same length",November,Winter,No,No,"No favorite",Water,"Physical education",9,8,5,"Yes - other","Cell phone",3,10,2,2,1,3,2,2,3,1,0,0,,1,Some,"Undergraduate degree","Rhythm and blues (R&B)",Invisibility,Healthy,"Sports person",Health
USA,WA,2019,"11        ",Male,16,Right-Handed,171,28.98,150,1,Car,5,0.288,36,None,500,500,500,500,500,500,30.48,"Left foot",76,80,"Ring finger",March,Winter,No,No,Meat,"Soft drink (caffeinated)","Computers and technology",6,11,9,"Yes - broadband connection","Internet chat or instant messaging",69,420,24,0,0,3,0,15,4,70,70,1,0,0,"A lot","Some college","Heavy metal","Freeze time",Rich,"Musician or singer",Environment
USA,WA,2012,"12        ",Female,17,Right-Handed,180,25,180,1,Car,8,.36,49,Other,500,200,200,200,1000,10000,25,"Same length",90,85,"Same length",May,Summer,No,Yes,Breads/Sandwiches,Coffee,Art,5,8,5,"Yes - other","Text messaging",500,500,20,2,12,10,60,0,24,60,60,30,0,5,"A lot","Graduate degree",Country,Telepathy,Happy,Friend,Health
USA,WA,2019,"11        ",Female,17,Right-Handed,170,24,171,1,Bus,40,0.417,53,Walking/Hiking,,,,,,,25,"Left foot","7 1/2",7,"Index finger",December,Fall,No,Yes,Salads,Tea,English,8,9,5,"Yes - broadband connection",,300,300,15,5,18,4,9,0,15,15,12,12,3,6,"A lot","Graduate degree",Other,Fly,Happy,Actor,Environment
USA,WA,2019,"11        ",Female,17,Right-Handed,162,20.32,165.1,3,Bus,10,0.803,29,Soccer,500,500,500,500,999,999,20.32,"Same length",101.6,102,"Ring finger",August,Summer,Yes,No,Pizza/Pasta,"Soft drink (caffeinated)",Art,6,21,4,"Yes - other","Text messaging",3,10,3,1,1,2,1,6,6,5,6,6,4,2,"A lot","Graduate degree",Other,Telepathy,Rich,"Musician or singer","Wildlife, animals"
USA,WA,2019,"11        ",Male,16,Right-Handed,167,27,165cm,2,Car,10,.472,56,Walking/Hiking,749,519,225,225,647,647,26,"Right foot",70mm,80mm,"Ring finger",November,Winter,No,No,Pizza/Pasta,Water,History,7,7,3,"Yes - broadband connection","Text messaging",25,25,1-12,0,3,12,5,12,12,1,12,1,0,2,Some,"High school",Country,Invisibility,Happy,Relative,"International aid"
USA,WA,2019,"11        ",Female,16,Right-Handed,162,24,161.8,3,Bus,20,0.604,44,Basketball,791,1000,797,599,722,824,25,"Left foot",10,10.5,"Ring finger",March,Summer,No,Yes,"No favorite",Juice,Art,7,12,11,"Yes - other","Myspace, Facebook, other social networking sites, or blog",100,20,12,15,4,15,6,5,5,6,4,10,3,12,Some,"High school","Rap/Hip hop","Super strength",Happy,"Sports person","Arts, culture, sports"
USA,WA,2023,"11        ",Male,16,Right-Handed,175,,,1,Car,5,0.36,40,Other,950,700,500,400,idk,idk,,,,,,March,Summer,Yes,No,Meat,"Energy drink",Other,5.5,8,5,"Yes - broadband connection","Text messaging",69,69,idk,idk,0,idk,idk,idk,idk,idk,idk,idk,idk,idk,"Very little",Other,"Rock and roll","Freeze time",Rich,Other,"Wildlife, animals"
USA,WA,2024,"11        ",Male,16,Right-Handed,173cm,28cm,174mc,2,Bus,34min,.264,34,Soccer,834,1000,1000,503,636,444,27,"Right foot",80,90,"Ring finger",July,Spring,No,No,Poultry,Water,Other,8hrs,6hrs,7,"Yes - other","Text messaging",40,30,6hrs,2hrs,3hrs,5hrs,2hrs,2hrs,4hrs,33min,20min,1-2hr,none,2hrs,Some,"High school",Other,Fly,Rich,Other,Environment
USA,WA,2019,"12        ",Male,16,Ambidextrous,178,26,90,2,Car,10,0.36,43,Baseball/Softball,551,1000,348,1000,1000,1000,27,"Left foot",170,170,"Same length",March,Winter,Yes,No,"Rice/Noodle dishes","Energy drink",Science,9,9,3,,"Text messaging","a lot","a lot",7,0,2,3,16,12,12,12,12,2,12,7,"Very little","Graduate degree","Rap/Hip hop","Freeze time",Famous,"Sports person","Arts, culture, sports"
