Country,Region,DataYear,ClassGrade,Gender,Ageyears,Handed,Height_cm,Footlength_cm,Armspan_cm,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game,Favourite_physical_activity,Importance_reducing_pollution,Importance_recycling_rubbish,Importance_conserving_water,Importance_saving_energy,Importance_owning_computer,Importance_Internet_access,Left_Footlength_cm,Longer_foot,Index_Fingerlength_mm,Ring_Fingerlength_mm,Longer_Finger_Lefthand,Birth_month,Favorite_Season,Allergies,Vegetarian,Favorite_Food,Beverage,Favorite_School_Subject,Sleep_Hours_Schoolnight,Sleep_Hours_Non_Schoolnight,Home_Occupants,Home_Internet_Access,Communication_With_Friends,Text_Messages_Sent_Yesterday,Text_Messages_Received_Yesterday,Hanging_Out_With_Friends_Hours,Talking_On_Phone_Hours,Doing_Homework_Hours,Doing_Things_With_Family_Hours,Outdoor_Activities_Hours,Video_Games_Hours,Social_Websites_Hours,Texting_Messaging_Hours,Computer_Use_Hours,Watching_TV_Hours,Paid_Work_Hours,Work_At_Home_Hours,Schoolwork_Pressure,Planned_Education_Level,Favorite_Music,Superpower,Preferred_Status,Role_Model_Type,Charity_Donation
USA,NY,2024,12,Female,18.0,Right-Handed,163,22,162,2,Rail (Train/Tram/Subway),40,0.336,64,Other,,,,,,,22,Same length,85,83,Index finger,June,Spring,Yes,No,Rice/Noodle dishes,Soft drink (non-caffeinated),Computers and technology,5,3,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2017,6,Female,11.0,Right-Handed,147,23,158,1.5,Car,7,0.378,40,Swimming,476,476,476,476,150,150,23,Same length,70,75,Ring finger,September,Summer,Yes,No,Other,Water,Mathematics and statistics,9.0,8.5,4,Yes - broadband connection,In person,0,0,3,0.25,15,7,6,7,0,0.25,10,3,0.0,1,Some,Graduate degree,Other,Freeze time,Happy,Relative,International aid
USA,NY,2019,12,Female,18.0,Ambidextrous,163,26.5,162.5,2,Rail (Train/Tram/Subway),50,0.798,56,Soccer,800,700,400,400,800,1000,26.5,Same length,8,8,Same length,September,Summer,No,No,Seafood,Tea,Science,7,9,3,Yes - broadband connection,In person,10,24,5,1,17.5,14,2,0,4,3,35,4,0.0,1,Some,Other,Classical,Freeze time,Happy,Actor,International aid
USA,NY,2022,12,Male,17.0,Right-Handed,180,26.67,185,2,Bicycle,12,0.385,41,Cycling,733,455,449,717,900,797,26.67,Same length,76.2,82.55,Ring finger,November,Spring,Yes,No,Fruit,Water,Art,8,9,3,Yes - broadband connection,In person,10,14,25,2,9,22,6,1,5,3,24,15,3.0,4,A lot,Graduate degree,Rhythm and blues (R&B),Fly,Happy,Friend,"Arts, culture, sports"
USA,NY,2019,9,Female,15.0,Right-Handed,160,24,15,1,Rail (Train/Tram/Subway),45,1.04,64,Other,449,449,444,620,150,701,25,Same length,90,80,Index finger,April,Spring,Yes,No,Poultry,Juice,English,8,6,3,Yes - other,Text messaging,20,10,12,12,5,12,0,0,20,20,12,0,0.0,12,Some,Graduate degree,Reggae,Telepathy,Happy,Relative,International aid
USA,NY,2017,12,Male,17.0,Right-Handed,180,29,175,1,Rail (Train/Tram/Subway),25,.173,32,Walking/Hiking,1000,1000,743,882,749,1000,29,Same length,106,100,Index finger,August,Summer,No,No,Meat,Juice,Science,7,10,3,Yes - broadband connection,Internet chat or instant messaging,4,10,10,1,15,7,3,15,3,7,20,2,0.0,3,Some,Graduate degree,Rap/Hip hop,Freeze time,Happy,Business person,Environment
USA,NY,2023,12,Male,16.0,Right-Handed,175,26,176,1,Car,12, .411,43,Baseball/Softball,450,645,1000,1000,976,1000,26,Same length,94,98,Ring finger,April,Summer,No,No,Meat,Water,History,8,5,5,Yes - other,Internet chat or instant messaging,100,115,6,3,2,3,6,3,2,4,5,2,4.0,2,Very little,Undergraduate degree,Pop,Super strength,Rich,Relative,Health
USA,NY,2022,11,Female,15.0,Right-Handed,65,24,56,2,Car,20,0.41,53,,500,600,400,600,1000,1000,23,Left foot,72,72,Same length,November,Summer,No,No,Pizza/Pasta,Water,Art,6-7,9-10,4,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",40,35,20,6,12,4,0,0,46,6,70,7,0.0,1,Some,Graduate degree,Rap/Hip hop,Invisibility,Famous,Relative,"Wildlife, animals"
USA,NY,2024,10,Male,16.0,Right-Handed,173,26,185,1,Rail (Train/Tram/Subway),60,0.346,62,Athletics,800,800,800,800,800,800,26,Same length,94,96,Ring finger,April,Summer,Yes,No,Rice/Noodle dishes,Sports drink,Mathematics and statistics,5,9,4,Yes - broadband connection,Text messaging,50,60,3,3,3,3,3,3,3,3,3,3,3.0,3,Some,Graduate degree,Rhythm and blues (R&B),Fly,Rich,Religious figure,"Arts, culture, sports"
USA,NY,2019,12,Female,17.0,Right-Handed,5'5,15,,2,Rail (Train/Tram/Subway),50,0.455,45,Baseball/Softball,417,241,545,545,300,700,15,Left foot,,,,April,Fall,Yes,No,Desserts,Soft drink (caffeinated),English,3,5,3,Yes - broadband connection,Text messaging,800,1000,3,2,1,1,0,0,5,5,2,0,8.0,1,A lot,Graduate degree,Rap/Hip hop,Telepathy,Happy,Relative,Health
USA,NY,2013,12,Male,17.0,Right-Handed,183,30,180,1,Car,9,.322,34,,500,300,600,800,800,900,,,6,8,Ring finger,July,Summer,Yes,No,Pizza/Pasta,Soft drink (non-caffeinated),Social studies,7,8,4,Yes - other,Text messaging,50,50,12,3,2,20,4,9,15,15,10,4,25.0,6,Some,Some college,Rap/Hip hop,Invisibility,Rich,Business person,Health
USA,NY,2019,5,Female,11.0,Right-Handed,141,21,144,3kjk,Bus,8,10,11,Other,0,1,0,0,1,1,21,Same length,7,7,Same length,January,Summer,No,No,Pizza/Pasta,Milk,Music,9,9,7,Yes - dial-up connection,Other,NO,NO,1,3,1,1,0,0,1,1, 0,0,0.0,2,Very little,,Other,Super strength,Healthy,Friend,Environment
USA,NY,2020,10,Male,16.0,Ambidextrous,163,27.5,,1,Car,10,0.383,38,Other,620,524,820,877,139,27,27.3,Right foot,,,,November,Fall,Yes,No,Meat,Milk,Science,6,11,7,Yes - broadband connection,Internet chat or instant messaging,3-5,5-10,,0,3,1,1,,,,,,,,,,,,,,
USA,NY,2023,9,Male,13.0,Right-Handed,171,26,220,2,Bus,20,0.333,35,Football (American),5,5,5,5,1000,1000,999,Same length,99999,99999,Same length,December,Winter,Yes,Yes,Meat,Sports drink,Other,23,25,83,No internet connection,E-mail,0,0,9999,999,999,999,999,9999,9999,99999,9999,9999,99999.0,99999,A lot,Less than high school,Gospel,Freeze time,Healthy,Religious figure,Health
USA,NY,2020,12,Female,17.0,Right-Handed,67,26.5,171.5,3,Walk,18,.581,45,Martial Arts,960,910,960,970,965,970,27,Left foot,70,72,Ring finger,May,Spring,No,No,Rice/Noodle dishes,Water,Languages,8,10,4,Yes - broadband connection,In person,5,6,4,1.5,,,,,,,,,,,,,,,,,
USA,NY,2017,6,Male,12.0,Right-Handed,157.4,26.5,168,2,Bus,30,0.422,51,Soccer,1000,1000,500,250,700,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2018,6,Male,12.0,Left-Handed,138,21,165,2,Walk,10,0.689,49,,433,0,80,59,1000,1000,21,Same length,65,65,Same length,February,Spring,Yes,No,Soups,Juice,Physical education,8,7,6,Yes - broadband connection,In person,0,0,30,0,6,0,0,24,0,0,164,3,0.0,1,Very little,Graduate degree,Other,Fly,Rich,Relative,"Wildlife, animals"
USA,NY,2017,6,Female,11.0,Right-Handed,139,21,131,2,Walk,15,0.346,50,Dancing,610,380,920,385,310,690,21,Same length,70,69,Index finger,December,Summer,No,No,Desserts,Water,Music,9,10,5,Yes - other,Text messaging,20,135,40,1,10,45,7,0,7,6,8,10,0.0,2,Very little,Graduate degree,Other,Fly,Happy,Community leader or elder,Health
USA,NY,2014,6,Male,11.0,Right-Handed,153,26,150,2,Walk,7,0.838,46,Running/Jogging,1000,1000,1000,1000,0,0,26,Same length,7,7,Same length,May,Summer,Yes,No,Meat,Milk,Mathematics and statistics, 9,5,5,Yes - other,Telephone,33,64,2,1,1,2,4,0,0,1,0,0,0.0,1,,Other,Pop,Fly,Happy,Friend,International aid
USA,NY,2021,12,Female,17.0,Right-Handed,170,23,165,1,Rail (Train/Tram/Subway),45,0.38,37,Rowing,1,4,6,5,3,2,23.5,Left foot,70,68,Index finger,February,Fall,No,No,Breads/Sandwiches,Water,Other,7,10,3,Yes - broadband connection,Text messaging,39,42,4,2,10,24,5,3,7,6,42,14,0.0,3,Some,Graduate degree,Punk rock,Telepathy,Rich,Relative,Education/Youth development
USA,NY,2014,11,Female,16.0,Left-Handed,160,20,155,1,Bus,90,.207,59,Martial Arts,500,676,456,466,861,856,23,Left foot,75,78,Ring finger,February,Fall,Yes,No,No favorite,Energy drink,Other,5,14,5,Yes - broadband connection,Text messaging,200,200,12,2,8,1,.3 ,24,3,12,100,0,0.0,12,A lot,Graduate degree,Punk rock,Freeze time,Happy,Other,Health
USA,NY,2013,8,Male,13.0,Right-Handed,143,21.81,151,1,Car,5,.782,52,Soccer,750,650,950,250,500,300,21.8,Same length,55,66,Ring finger,March,Summer,Yes,No,No favorite,Juice,Science,9,9,4,Yes - broadband connection,Text messaging,60,70,20,1,25,10,25,0,3,5,2,10,0.0,1,A lot,Graduate degree,Rap/Hip hop,Freeze time,,Coach or club leader,"Wildlife, animals"
USA,NY,2020,6,,11.0,Left-Handed,148,21,147,2,Walk,10,0.474,23,Soccer,1000,508,749,1000,749,1000,23,Same length,80,70,Index finger,August,Summer,Yes,No,Pizza/Pasta,Water,Art,9,7,4,Yes - other,Internet chat or instant messaging,0,0,2,2,3,2,2,4,1,1/2,5,1,0.0,1/4,A lot,Some college,Techno/Electronic,Fly,Rich,Other,"Wildlife, animals"
USA,NY,2022,12,Male,18.0,Right-Handed,188,28,I91,3,Rail (Train/Tram/Subway),60,.682,55,Basketball,40,40,20,60,70,90,28,Same length,105,115,Ring finger,April,Summer,Yes,No,Meat,Water,Physical education,7,9,3,Yes - broadband connection,In person,70,70,14,2,2,6,10,20,40,10,70,2,0.0,2,Some,Graduate degree,Rap/Hip hop,Telepathy,Happy,Sports person,"Wildlife, animals"
USA,NY,2016,12,Female,17.0,Right-Handed,154,122,156,2,Car,45,0.631,32,Cycling,800,800,700,800,600,950,122,Right foot,90,92,Ring finger,August,Summer,No,No,Meat,Tea,Languages,7,10,4,Yes - other,"Myspace, Facebook, other social networking sites, or blog",0,0,1,1,31,13,1,2,9,3,40,17,0.0,14,A lot,Graduate degree,Pop,Telepathy,Healthy,Friend,Health
USA,NY,2022,12,Male,17.0,Right-Handed,171,26,175,2,Bus,90,0.34,46,Athletics,845,663,770,935,1000,1000,26,Same length,80,70,Index finger,February,Winter,No,No,Rice/Noodle dishes,Juice,Computers and technology,9,15,5,Yes - broadband connection,Internet chat or instant messaging,3,4,2,1,4,5,2,7,7,2,9,3,0.0,12,Some,Graduate degree,Pop,Telepathy,Happy,Friend,Education/Youth development
USA,NY,2014,7,Male,12.0,Right-Handed,155,24,157,1,Car,5,0.781,63,Tennis,800,800,400,700,500,400,24,Same length,70,73,Ring finger,September,Spring,No,No,Breads/Sandwiches,Milk,Music,10,12,4,Yes - broadband connection,In person,0,0,15,1,6,9,5,3,1,2,3,2,0.0,6,,Graduate degree,Jazz,Fly,Happy,Musician or singer,International aid
USA,NY,2020,6,Male,12.0,Right-Handed,145,23,150,2,Bus,55,.414,48,Other,1000,100,0,700,0,200,22,Right foot,64,57,Index finger,November,Summer,No,No,Seafood,Milk,Social studies,7,7,5,Yes - broadband connection,E-mail,0,0,0,1,10,7,7,2-3,2,0,15,8,4.0,3,Very little,Graduate degree,Rock and roll,Telepathy,Rich,Business person,International aid
USA,NY,2023,11,Female,99999.0,Right-Handed,163,26,,4,Rail (Train/Tram/Subway),50,0.241,46,Other,700,600,900,790,900,1000,,Same length,,,Ring finger,April,Spring,No,No,Rice/Noodle dishes,Water,Science,5,8,6,Yes - other,Text messaging,20,15,0,0,40,0,0,0,0,2,40,0,0.0,1,A lot,Graduate degree,Rock and roll,Telepathy,Happy,,Health
USA,NY,2022,11,Male,16.0,Right-Handed,183,28,171,1,Walk,5,.324,40,Tennis,800,700,650,879,812,913,30,Same length,80,70,Index finger,June,Fall,No,No,Rice/Noodle dishes,Water,Mathematics and statistics,7,10,3,Yes - broadband connection,In person,50,60,4,5,20,3,6,1,2,2,3,5,0.0,1,Some,Undergraduate degree,Techno/Electronic,Fly,Healthy,Relative,Health
USA,NY,2017,6,Male,12.0,Left-Handed,159,27,152,1,Bus,10,0.324,42,,800,900,900,1000,700,700,26,Right foot,8,8,Same length,March,Fall,No,No,Rice/Noodle dishes,Juice,English,9,9,6,Yes - other,"Myspace, Facebook, other social networking sites, or blog",7,10,15,15,2,2,0,15,15,15,15,20,4.0,4,Some,Graduate degree,Rap/Hip hop,Freeze time,Happy,Actor,Health
USA,NY,2015,6,Male,11.0,Right-Handed,51,23,12,1,Bus,120,0.347,77,Football (American),1000,1000,353,1000,3,1000,19,Right foot,14,14,Same length,September,Summer,No,No,Poultry,Coffee,Science,8,5,7,Yes - dial-up connection,In person,0,0,2,1,10,24,6,0,0,0,1,2,5.0,7,Some,High school,Country,Super strength,Rich,Other,"Arts, culture, sports"
USA,NY,2019,6,Female,12.0,Right-Handed,130,20,13621,1,Bus,12,0.376,46,Other,1000,1000,968,1000,663,2365,21,Left foot,95,70,Index finger,September,Winter,No,No,No favorite,Water,Social studies,8,7,4,Yes - other,Text messaging,12,13,30,0,3,5,12,4,0,2,2,5,0.0,2,Some,Graduate degree,Pop,Invisibility,Happy,Relative,International aid
USA,NY,2019,12,Female,17.0,Right-Handed,171,23.5,177,2,Rail (Train/Tram/Subway),45,.784,53,Skateboarding/Rollerblading,1000,600,300,400,500,500,24,Left foot,80,85,Ring finger,September,Summer,No,Yes,Fruit,Water,Social studies,4,6,5,Yes - broadband connection,Text messaging,50,80,15,8,20,10,4,0,15,3,20,0,5.0,0,A lot,Graduate degree,Punk rock,Invisibility,Happy,Actor,International aid
USA,NY,2019,12,Female,19.0,Right-Handed,5'0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2019,10,Male,16.0,Right-Handed,180,20,185,2,Rail (Train/Tram/Subway),65,0.77,53,Swimming,1,1,100,50,1000,1000,20,Same length,110,110,Same length,March,Summer,No,No,Meat,Soft drink (caffeinated),Other,6,8,3,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",2,110,20,2,13,30,0,35,1,0,35,0,0.0,0,A lot,Graduate degree,Other,Freeze time,Healthy,Other,Religious
USA,NY,2011,12,Male,17.0,Right-Handed,169,26,171,1,Car,9,.297,31,Tennis,545,775,316,,1000,1000,26,Same length,95,100,Ring finger,February,Winter,No,No,Rice/Noodle dishes,Water,Computers and technology,6,12,3,Yes - broadband connection,Internet chat or instant messaging,10,10,3,1,8,10,4,7,9,3,20,20,4.0,1,Some,Graduate degree,Other,Invisibility,Happy,Other,Health
USA,NY,2018,11,Female,17.0,Right-Handed,160,23.3,171.8,2,Rail (Train/Tram/Subway),90,0.352,34,Other,1000,1000,1000,1000,754,856,25,Left foot,8.6,10,Ring finger,January,Spring,No,No,Seafood,Water,Science,6,11,4,Yes - broadband connection,Text messaging,71,142,8,1,0,3,3,0,5,4,10,4,5.0,6,A lot,Graduate degree,Rhythm and blues (R&B),Telepathy,Rich,Business person,Environment
USA,NY,2022,12,Female,17.0,Left-Handed,152,22.5,155,1,Rail (Train/Tram/Subway),50,0.252,38,Walking/Hiking,1000,800,600,600,800,800,21.25,Right foot,70,72,Ring finger,November,Winter,Yes,No,Poultry,Water,Science,6-7,8,3,Yes - broadband connection,Text messaging,27,26,2,1,42,0,0,4,2,2,30,0,0.0,0.5,A lot,Undergraduate degree,Other,Fly,Rich,Teacher,Environment
USA,NY,2019,12,Male,18.0,Right-Handed,178,30,181,1,Car,15,.387,57,Other,900,800,400,200,800,1000,30,Same length,63.5,68.2,Index finger,November,Fall,No,No,Meat,Juice,Social studies,8,10,3,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",100,100,10,4,6,10,2,8,10,10,30,12,12.0,5,A lot,High school,Country,Super strength,Happy,Relative,Other
USA,NY,2019,9,Female,14.0,Right-Handed,172cm,25,153,1,Walk,15,4.709,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2014,7,Female,12.0,Right-Handed,127,23,120,1,Car,6,.459,66,Football (American),550,550,550,600,850,850,23,Same length,75,75,Same length,November,Summer,No,No,Meat,Tea,Art,5,3,7,Yes - broadband connection,Text messaging,100,95,10,2,5,100,10,3,4,96,5,3,0.0,5,Some,Graduate degree,Country,Freeze time,Healthy,Relative,"Arts, culture, sports"
USA,NY,2017,6,Female,12.0,Left-Handed,158,23,155,2,Walk,15,0.391,49,Martial Arts,800,300,900,950,100,200,23,Same length,63,58,Ring finger,April,Summer,Yes,No,No favorite,Water,English,7,9,4,Yes - broadband connection,Text messaging,20,150,4,0,30,10,7,2,1,3,18,12,0.0,2,Some,Other,Other,Freeze time,Happy,Other,Health
USA,NY,2023,12,Female,18.0,Right-Handed,184,30,187,1,Rail (Train/Tram/Subway),45,0.394,37,Walking/Hiking,500,300,250,300,1000,1000,29,Right foot,84,86,Ring finger,January,Summer,Yes,No,Pizza/Pasta,Water,Science,6.5,7.5,3,Yes - broadband connection,In person,25,25,10,1,5,4,0,1,5,3,5,10,8.0,0,Some,Graduate degree,Rhythm and blues (R&B),Telepathy,Happy,Relative,Health
USA,NY,2018,10,Female,15.0,Right-Handed,163,26,182,2,Rail (Train/Tram/Subway),45,0.419,49,Dancing,652,,,,,,26,Same length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2019,12,Female,17.0,Right-Handed,185,25 ,187,1,Car,14,.405,44,Basketball,1000,700,700,700,200,600,25,Same length,87,87,Same length,July,Winter,No,No,Salads,Water,Mathematics and statistics,9,11,4,No internet connection,Text messaging,40,300,4,1,20,3,5,0,30,8,15,20,8.0,2,A lot,Graduate degree,Rap/Hip hop,Fly,Healthy,Coach or club leader,Environment
USA,NY,2024,12,Male,17.0,Right-Handed,178,25,176,2,Rail (Train/Tram/Subway),50,.697,61,Walking/Hiking,800,700,600,700,900,900,25,Same length,90,86,Index finger,December,Fall,Yes,No,Rice/Noodle dishes,Water,Social studies,7,9,4,,Text messaging,20,25,5,0,6,6,0,30,10,5,70,7,0.0,2,Some,Graduate degree,Other,Telepathy,Happy,Relative,International aid
USA,NY,2017,6,Male,11.0,Right-Handed,161,23,154,2,Bus,18,0.41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2021,12,Female,16.0,Left-Handed,157.4,29.21,157.4,2,Car,30,0.36,37,Skateboarding/Rollerblading,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2023,12,Female,16.0,Right-Handed,156,22,136,2,Rail (Train/Tram/Subway),30,.29,45,Walking/Hiking,187,107,166,112,91,144,123,Left foot,6.3,6.5,Ring finger,November,Spring,No,No,Meat,Water,Art,6.5,8,2,Yes - broadband connection,"Myspace, Facebook, other social networking sites, or blog",150,200,10,2,13,0,2,1,10,6,35,1,0.0,6,A lot,Graduate degree,Other,Invisibility,Happy,Other,Environment
USA,NY,2015,12,Male,16.0,Right-Handed,175,24.5,183,1,Rail (Train/Tram/Subway),20,0.362,26,Other,914,807,733,658,979,870,24.5,Same length,101,99,Index finger,December,Summer,Yes,No,Pizza/Pasta,Soft drink (non-caffeinated),Mathematics and statistics,8,9,3,Yes - broadband connection,E-mail,0,0,1,0,15,6,0,10,0,0,15,8,0.0,1,Some,Undergraduate degree,Other,Fly,Happy,Other,Education/Youth development
USA,NY,2018,10,Female,15.0,Right-Handed,145 ,24,151,2,Rail (Train/Tram/Subway),45,0.516,51,,500,24,100,140,350,999,23,Right foot,6,6,Same length,April,Spring,Yes,No,Seafood,Water,Art,6,3,10,Yes - dial-up connection,Cell phone,100,100,5,10,0,0,0,0,20,30,2,1,0.0,0,Very little,High school,Pop,Fly,Rich,Actor,Other
USA,NY,2020,12,Male,17.0,Right-Handed,173,27,182,2,Rail (Train/Tram/Subway),48,0.268,47,Basketball,1000,900,950,900,850,1000,27.5,Left foot,100,104,Ring finger,April,Fall,No,No,Poultry,Water,Mathematics and statistics,7,9,4,Yes - broadband connection,In person,500,530,8,2,12,6,1,4,12,4,20,3,0.0,8,A lot,Graduate degree,Rap/Hip hop,Fly,Happy,Actor,Education/Youth development
USA,NY,2024,12,Male,18.0,Right-Handed,172.7,26.67,177,2,Rail (Train/Tram/Subway),20,0.363,42,Gymnastics,1000,1000,750,1000,800,800,26.67,Same length,0.85,0.75,Index finger,May,Spring,Yes,No,Fruit,Water,History,6.5,8,3,Yes - other,Text messaging,30,40,25,2,15,10,20,15,25,5,35,0,0.0,10,Some,Graduate degree,Rap/Hip hop,Super strength,Rich,Other,Health
USA,NY,2019,12,Female,21.0,Right-Handed,173,10,92,1,Car,30,0.565,51,Running/Jogging,750,750,375,375,1000,1000,10,Same length,8,7,Index finger,November,Summer,Yes,No,Desserts,Water,Mathematics and statistics,5,10,3,Yes - broadband connection,In person,250,270,16,4,10,10,2,0,12,2,30,15,40.0,5,A lot,Graduate degree,Rap/Hip hop,Super strength,Happy,Sports person,"Wildlife, animals"
USA,NY,2012,6,Male,12.0,Right-Handed,148,23,124,1,Walk,14,032,38,Running/Jogging,615,900,545,800,952,866,23,Same length,6,6,Same length,February,Winter,Yes,No,Pizza/Pasta,Soft drink (caffeinated),History,8,4,5,Yes - other,In person,0,0,100,20,110,50,120,45,50,0,50,24,0.0,20,Very little,Other,Country,Telepathy,Healthy,Other,Health
USA,NY,2015,6,Male,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2022,11,Female,18.0,Right-Handed,,,,1,Car,10,0.278,35,Other,,,,,,,,,,,,February,Fall,No,No,Meat,Coffee,Music,7,9,4,Yes - other,In person,156,188,8,1,1,2,7,0,2,2,5,2,0.0,1,Very little,Graduate degree,Other,Telepathy,Happy,Relative,"Wildlife, animals"
USA,NY,2024,12,Female,18.0,Right-Handed,170,27,172,2,Rail (Train/Tram/Subway),40,.654,36,Other,700,700,900,900,200,1000,27,Same length,99,98,Index finger,March,Fall,No,No,Pizza/Pasta,Soft drink (non-caffeinated),Mathematics and statistics,6,8,3,Yes - broadband connection,Text messaging,160,153,10,2,15,2,15,2,20,5,30,8,20.0,1,A lot,Graduate degree,Other,Fly,Happy,Friend,Health
USA,NY,2024,12,Female,17.0,Right-Handed,156,27,150,2,Rail (Train/Tram/Subway),45,.727,41,,300,400,400,300,900,1000,27,Same length,84,75,Index finger,October,Summer,No,No,Desserts,Milk,Computers and technology,4,10,5,Yes - broadband connection,Text messaging,0,2,0,0,20,7,0,4,1,0,10,0,0.0,3,A lot,Less than high school,Other,Freeze time,Rich,Musician or singer,Environment
USA,NY,2020,6,Male,11.0,Ambidextrous,142.2,17.78,142.2,1,Walk, 8,0.322,29,Basketball,10000,10000,1000,1000,0,3,21.59,Left foot,,,,July,Summer,Yes,No,Meat,Water,Science,7.5-8,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2019,6,Female,11.0,Right-Handed, 151,22,147,2,Bus,30,0.644,45,Baseball/Softball,700,700,600,800,300,400,23,Left foot,6,6,Same length,November,Summer,No,No,Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,NY,2022,11,Female,16.0,Left-Handed,165,23,167,3,Rail (Train/Tram/Subway),27,0.371,45,Running/Jogging,802,663,529,535,524,652,22,Right foot,80,80,Same length,December,Spring,No,No,No favorite,Coffee,Other,6,7.5,2,Yes - other,"Myspace, Facebook, other social networking sites, or blog",50,65,9,12,20,3,1,0,3,1,23,2,0.0,2,A lot,Graduate degree,Other,Invisibility,Healthy,Musician or singer,Environment
USA,NY,2019,9,Male,15.0,Right-Handed,176,25,63,1,Rail (Train/Tram/Subway),12,0.405,60,Basketball,262,578,850,439,834,984,25,Same length,7,6,Index finger,July,Summer,No,No,Seafood,Water,Physical education,8,6,4,Yes - other,Text messaging,11,13,8hr,20min,20min,1hr,4hr,10min,1hr,20min,10min,20min,0.0,20min,A lot,Some college,Rap/Hip hop,Telepathy,Rich,Business person,Health
USA,NY,2019,10,Male,15.0,Right-Handed,176,16,64,1,Car,20,0.35,50,Baseball/Softball,765,700,650,600,350,320,16,Same length,10,10,Ring finger,November,Fall,Yes,No,Meat,Water,Physical education,7,9,5,Yes - broadband connection,Text messaging,300,500,1,.25,4,.5,1,0,3,1.5,4,2,0.5,.5,Some,Graduate degree,Rap/Hip hop,Invisibility,Happy,Sports person,Health
USA,NY,2017,12,Male,18.0,Right-Handed,170,26,182,1,Bus,14,2.592,118,Basketball,800,600,900,1000,400,0,27,Left foot,70,70,Same length,September,Summer,No,No,Vegetables,Water,Art,9,8,7,Yes - broadband connection,In person,0,0,3,2,1,4,5,1,0,1,2,2,0.0,5,Some,Less than high school,Pop,Super strength,Famous,Sports person,"Wildlife, animals"
USA,NY,2014,6,Male,12.0,Right-Handed,167,27,170,2,Walk,15,1.146,46,Soccer,500,800,400,300,600,700,27,Same length,90,90,Same length,April,Spring,Yes,No,Meat,Water,History,6,9,9,Yes - broadband connection,In person,5,4,3,0,1,5,5,2,0,1,3,4,1.0,4,,Graduate degree,Pop,Invisibility,Famous,Sports person,International aid
USA,NY,2020,6,Female,11.0,Ambidextrous,,17.78,142.2,1,Walk,8,0.322,29,Basketball,10000,10000,1000,1000,1,3,21.59,Left foot,email,email,,July,Summer,Yes,No,Meat,,,7.5-8,5-6,4,Yes - broadband connection,In person,50,202,38,7,22,2,20,24,0.1,22,7,0,1.0,1,Some,Other,Rock and roll,Super strength,Happy,Friend,"Wildlife, animals"
USA,NY,2019,12,Female,19.0,Right-Handed,5'0,10cm,145cm,2,Rail (Train/Tram/Subway),10,1.039,7,Dancing,0,0,0,0,1000,1000,10cm,Same length,3.2,6/2,Same length,January,Summer,Yes,No,Pizza/Pasta,Coffee,Social studies,7,5,4,Yes - other,Text messaging,5,5,0,4,1,2,0,0,9,6,7,4,0.0,1,A lot,Graduate degree,Rap/Hip hop,Telepathy,Rich,Relative,Health
